88009,Playas,NM,32.0316,-108.684
88011,Las Cruces,NM,32.3301,-106.709
88012,Las Cruces,NM,32.4081,-106.708
88020,Animas,NM,31.6301,-108.641
88021,Anthony,NM,32.0104,-106.572
88022,Arenas Valley,NM,32.6284,-108.175
88023,Bayard,NM,32.7652,-108.135
88024,Berino,NM,32.0689,-106.634
88025,Buckhorn,NM,32.8647,-108.72
88026,Santa Clara,NM,32.7764,-108.151
88027,Chamberino,NM,32.0325,-106.662
88028,Cliff,NM,32.9615,-108.615
88029,Columbus,NM,31.8319,-107.642
88030,Deming,NM,32.263,-107.754
88031,Deming,NM,32.2542,-107.755
88032,Dona Ana,NM,32.3887,-106.782
88033,Fairacres,NM,32.3108,-107.036
88034,Faywood,NM,32.5885,-107.934
88036,Fort Bayard,NM,32.7689,-108.144
88038,Gila,NM,33.0186,-108.283
88039,Glenwood,NM,33.2976,-108.664
88040,Hachita,NM,32.2753,-108.345
88041,Hanover,NM,32.803,-107.917
88042,Hillsboro,NM,32.9192,-107.658
88043,Hurley,NM,32.7016,-108.131
88044,La Mesa,NM,32.1002,-106.686
88045,Lordsburg,NM,32.3473,-108.709
88046,Mesilla,NM,32.2471,-106.761
88047,Mesilla Park,NM,32.2393,-106.735
88048,Mesquite,NM,32.1035,-106.652
88049,Mimbres,NM,32.8678,-107.967
88051,Mule Creek,NM,32.8671,-108.726
88052,Organ,NM,32.4237,-106.602
88053,Pinos Altos,NM,32.7837,-108.272
88054,Radium Springs,NM,32.6413,-107.074
88055,Redrock,NM,32.8678,-108.724
88056,Rodeo,NM,31.8361,-109.032
88058,San Miguel,NM,32.1086,-106.679
88061,Silver City,NM,32.7757,-108.265
88062,Silver City,NM,32.7602,-108.277
88063,Sunland Park,NM,31.7995,-106.58
88065,Tyrone,NM,32.6699,-108.293
88072,Vado,NM,32.1151,-106.679
88081,Chaparral,NM,32.0108,-106.57
88101,Clovis,NM,34.4125,-103.215
88102,Clovis,NM,34.3926,-103.216
88103,Cannon Air Force Base,NM,34.5202,-103.252
88112,Broadview,NM,34.8038,-103.126
88113,Causey,NM,33.8589,-103.14
88114,Crossroads,NM,33.5074,-103.342
88115,Dora,NM,33.9392,-103.334
88116,Elida,NM,33.897,-103.617
88118,Floyd,NM,34.2904,-103.752
88119,Fort Sumner,NM,34.4719,-104.234
88120,Grady,NM,34.8216,-103.314
88121,House,NM,34.7393,-103.985
88122,Kenna,NM,33.8406,-103.776
88123,Lingo,NM,33.6524,-103.142
88124,Melrose,NM,34.4316,-103.628
88125,Milnesand,NM,33.6319,-103.286
88126,Pep,NM,33.7837,-103.358
88130,Portales,NM,34.1814,-103.338
88132,Rogers,NM,34.0345,-103.14
88133,Saint Vrain,NM,34.485,-103.457
88134,Taiban,NM,34.3524,-104.035
88135,Texico,NM,34.3893,-103.049
88136,Yeso,NM,34.3511,-104.598
88201,Roswell,NM,33.3931,-104.523
88202,Roswell,NM,33.3486,-104.491
88203,Roswell,NM,33.3973,-104.522
88210,Artesia,NM,32.8352,-104.414
88211,Artesia,NM,32.8385,-104.425
88213,Caprock,NM,33.4048,-103.659
88220,Carlsbad,NM,32.398,-104.241
88221,Carlsbad,NM,32.4216,-104.276
88230,Dexter,NM,33.2269,-104.408
88231,Eunice,NM,32.4412,-103.165
88232,Hagerman,NM,33.1152,-104.353
88240,Hobbs,NM,32.7251,-103.141
88241,Hobbs,NM,32.7521,-103.165
88242,Hobbs,NM,32.8136,-103.146
88244,Hobbs,NM,32.6301,-103.334
88250,Hope,NM,32.754,-104.744
88252,Jal,NM,32.1125,-103.195
88253,Lake Arthur,NM,32.9884,-104.413
88254,Lakewood,NM,32.6388,-104.376
88255,Loco Hills,NM,32.8185,-103.978
88256,Loving,NM,32.2834,-104.097
88260,Lovington,NM,32.9456,-103.35
88262,Mc Donald,NM,33.1427,-103.32
88263,Malaga,NM,32.211,-104.068
88264,Maljamar,NM,32.8256,-103.735
88265,Monument,NM,32.638,-103.127
88267,Tatum,NM,33.2494,-103.317
88268,Whites City,NM,32.1746,-104.374
88301,Carrizozo,NM,33.6426,-105.879
88310,Alamogordo,NM,32.8994,-105.951
88311,Alamogordo,NM,32.8238,-105.978
88312,Alto,NM,33.3944,-105.667
88314,Bent,NM,33.1535,-105.883
88316,Capitan,NM,33.7245,-105.244
88317,Cloudcroft,NM,32.9512,-105.741
88318,Corona,NM,32.8101,-105.977
88321,Encino,NM,34.5938,-105.497
88323,Fort Stanton,NM,33.4989,-105.523
88324,Glencoe,NM,33.4061,-105.516
88325,High Rolls Mountain Park,NM,33.076,-106.025
88330,Holloman Air Force Base,NM,32.8202,-105.936
88336,Hondo,NM,33.4456,-105.369
88337,La Luz,NM,32.9683,-105.947
88338,Lincoln,NM,33.4889,-105.533
88339,Mayhill,NM,32.9083,-105.467
88340,Mescalero,NM,33.2656,-105.727
88341,Nogal,NM,33.4985,-105.738
88342,Orogrande,NM,32.3797,-106.091
88343,Picacho,NM,33.4254,-105.033
88344,Pinon,NM,32.6576,-105.425
88345,Ruidoso,NM,33.3411,-105.668
88346,Ruidoso Downs,NM,33.3252,-105.62
88347,Sacramento,NM,32.7844,-105.642
88348,San Patricio,NM,33.3649,-105.359
88349,Sunspot,NM,32.7896,-105.818
88350,Timberon,NM,32.8357,-105.692
88351,Tinnie,NM,33.2742,-105.138
88352,Tularosa,NM,33.0746,-106.015
88353,Vaughn,NM,34.6861,-105.134
88354,Weed,NM,32.8044,-105.461
88355,Ruidoso,NM,33.3675,-105.644
88401,Tucumcari,NM,35.1699,-103.72
88410,Amistad,NM,35.8918,-103.213
88411,Bard,NM,35.1226,-103.303
88414,Capulin,NM,36.7261,-103.974
88415,Clayton,NM,36.4517,-103.18
88416,Conchas Dam,NM,35.3512,-104.049
88417,Cuervo,NM,34.9892,-104.378
88418,Des Moines,NM,36.6378,-103.885
88419,Folsom,NM,36.9099,-103.807
88421,Garita,NM,35.3576,-104.489
88422,Gladstone,NM,36.3212,-103.864
88424,Grenville,NM,36.7373,-103.457
88426,Logan,NM,35.4398,-103.265
88427,Mc Alister,NM,34.7431,-103.661
88430,Nara Visa,NM,35.6383,-103.217
88431,Newkirk,NM,35.1202,-104.233
88433,Quay,NM,34.9603,-103.808
88434,San Jon,NM,35.263,-103.265
88435,Santa Rosa,NM,34.9366,-104.684
88436,Sedan,NM,36.2495,-103.145
88437,Seneca,NM,36.7142,-103.124
88439,Trementina,NM,35.6137,-104.595
88510,El Paso,TX,31.8099,-106.417
88511,El Paso,TX,31.8083,-106.418
88512,El Paso,TX,31.8113,-106.419
88513,El Paso,TX,31.8108,-106.42
88514,El Paso,TX,31.8127,-106.415
88515,El Paso,TX,31.8123,-106.416
88516,El Paso,TX,31.8127,-106.419
88517,El Paso,TX,31.8105,-106.416
88518,El Paso,TX,31.811,-106.421
88519,El Paso,TX,31.8113,-106.421
88520,El Paso,TX,31.8113,-106.417
88521,El Paso,TX,31.8143,-106.418
88523,El Paso,TX,31.8131,-106.417
88524,El Paso,TX,31.8104,-106.419
88525,El Paso,TX,31.8101,-106.417
88526,El Paso,TX,31.8114,-106.417
88527,El Paso,TX,31.8107,-106.416
88528,El Paso,TX,31.8112,-106.421
88529,El Paso,TX,31.8103,-106.417
88530,El Paso,TX,31.8098,-106.42
88531,El Paso,TX,31.8092,-106.417
88532,El Paso,TX,31.812,-106.416
88533,El Paso,TX,31.8111,-106.417
88534,El Paso,TX,31.8123,-106.417
88535,El Paso,TX,31.8114,-106.417
88536,El Paso,TX,31.8084,-106.42
88538,El Paso,TX,31.8134,-106.419
88539,El Paso,TX,31.8131,-106.414
88540,El Paso,TX,31.8515,-106.438
88541,El Paso,TX,31.7721,-106.431
88542,El Paso,TX,31.7701,-106.43
88543,El Paso,TX,31.771,-106.43
88544,El Paso,TX,31.7695,-106.428
88545,El Paso,TX,31.7659,-106.33
88546,El Paso,TX,31.7657,-106.328
88547,El Paso,TX,31.7671,-106.331
88548,El Paso,TX,31.7707,-106.329
88549,El Paso,TX,31.77,-106.331
88550,El Paso,TX,31.7729,-106.428
88553,El Paso,TX,31.7698,-106.331
88554,El Paso,TX,31.7677,-106.329
88555,El Paso,TX,31.7691,-106.334
88556,El Paso,TX,31.7672,-106.331
88557,El Paso,TX,31.7669,-106.332
88558,El Paso,TX,31.769,-106.33
88559,El Paso,TX,31.7701,-106.331
88560,El Paso,TX,31.769,-106.329
88561,El Paso,TX,31.7658,-106.331
88562,El Paso,TX,31.7698,-106.331
88563,El Paso,TX,31.7684,-106.328
88565,El Paso,TX,31.7664,-106.33
88566,El Paso,TX,31.7677,-106.33
88567,El Paso,TX,31.7699,-106.329
88568,El Paso,TX,31.7694,-106.331
88569,El Paso,TX,31.7691,-106.331
88570,El Paso,TX,31.7699,-106.332
88571,El Paso,TX,31.7672,-106.333
88572,El Paso,TX,31.7685,-106.329
88573,El Paso,TX,31.7695,-106.332
88574,El Paso,TX,31.7643,-106.331
88575,El Paso,TX,31.7667,-106.33
88576,El Paso,TX,31.7644,-106.33
88577,El Paso,TX,31.7674,-106.33
88578,El Paso,TX,31.7686,-106.333
88579,El Paso,TX,31.7664,-106.33
88580,El Paso,TX,31.7674,-106.33
88581,El Paso,TX,31.7702,-106.327
88582,El Paso,TX,31.7676,-106.33
88583,El Paso,TX,31.771,-106.33
88584,El Paso,TX,31.7684,-106.328
88585,El Paso,TX,31.7704,-106.329
88586,El Paso,TX,31.7665,-106.333
88587,El Paso,TX,31.8134,-106.417
88588,El Paso,TX,31.7685,-106.428
88589,El Paso,TX,31.8125,-106.418
88590,El Paso,TX,31.7703,-106.426
88595,El Paso,TX,31.7699,-106.428
88901,The Lakes,NV,36.1453,-115.283
88905,The Lakes,NV,36.1435,-115.279
89001,Alamo,NV,37.4056,-115.093
89003,Beatty,NV,36.8769,-116.731
89004,Blue Diamond,NV,36.0776,-115.414
89005,Boulder City,NV,35.9778,-114.836
89006,Boulder City,NV,35.9652,-114.837
89007,Bunkerville,NV,36.7714,-114.127
89008,Caliente,NV,37.6555,-114.505
89009,Henderson,NV,36.0573,-114.961
89010,Dyer,NV,37.6778,-118.084
89011,Henderson,NV,36.0974,-114.924
89012,Henderson,NV,36.0094,-115.049
89013,Goldfield,NV,37.766,-117.424
89014,Henderson,NV,36.0634,-115.055
89015,Henderson,NV,36.0603,-114.957
89016,Henderson,NV,36.0931,-114.944
89017,Hiko,NV,37.5913,-115.226
89018,Indian Springs,NV,36.5705,-115.67
89019,Jean,NV,35.804,-115.636
89020,Amargosa Valley,NV,37.1808,-116.489
89021,Logandale,NV,36.5946,-114.482
89022,Manhattan,NV,38.5384,-117.076
89023,Mercury,NV,36.6614,-116
89024,Mesquite,NV,36.8045,-114.071
89025,Moapa,NV,36.6911,-114.593
89026,Jean,NV,35.7784,-115.326
89027,Mesquite,NV,36.8103,-114.078
89028,Laughlin,NV,35.1485,-114.626
89029,Laughlin,NV,35.1385,-114.624
89030,North Las Vegas,NV,36.211,-115.129
89031,North Las Vegas,NV,36.256,-115.141
89032,North Las Vegas,NV,36.2244,-115.172
89033,North Las Vegas,NV,36.3008,-115.14
89036,North Las Vegas,NV,36.3696,-114.884
89039,Cal Nev Ari,NV,35.3163,-114.885
89040,Overton,NV,36.265,-114.625
89041,Pahrump,NV,36.1991,-116.02
89042,Panaca,NV,37.7919,-114.389
89043,Pioche,NV,38.2541,-114.494
89045,Round Mountain,NV,38.867,-117.171
89046,Searchlight,NV,35.4665,-114.919
89047,Silverpeak,NV,37.8041,-117.876
89048,Pahrump,NV,36.2545,-116.019
89049,Tonopah,NV,38.0683,-117.233
89052,Henderson,NV,35.9926,-115.12
89053,Henderson,NV,35.9802,-115.059
89060,Pahrump,NV,36.269,-116.028
89061,Pahrump,NV,36.1228,-115.929
89070,Indian Springs,NV,36.5703,-115.668
89074,Henderson,NV,36.0401,-115.077
89077,Henderson,NV,36.0373,-114.975
89084,North Las Vegas,NV,36.3027,-115.143
89086,North Las Vegas,NV,36.2815,-115.135
89101,Las Vegas,NV,36.175,-115.123
89102,Las Vegas,NV,36.1465,-115.19
89103,Las Vegas,NV,36.1142,-115.216
89104,Las Vegas,NV,36.1503,-115.114
89106,Las Vegas,NV,36.1834,-115.162
89107,Las Vegas,NV,36.1732,-115.21
89108,Las Vegas,NV,36.2059,-115.225
89109,Las Vegas,NV,36.1244,-115.145
89110,Las Vegas,NV,36.1737,-115.06
89111,Las Vegas,NV,36.0894,-115.148
89112,Las Vegas,NV,36.1156,-115.015
89113,Las Vegas,NV,36.0675,-115.256
89114,Las Vegas,NV,36.1513,-115.154
89115,Las Vegas,NV,36.2299,-115.075
89116,Las Vegas,NV,36.1527,-115.114
89117,Las Vegas,NV,36.1406,-115.274
89118,Las Vegas,NV,36.0801,-115.214
89119,Las Vegas,NV,36.087,-115.138
89120,Las Vegas,NV,36.0842,-115.099
89121,Las Vegas,NV,36.1199,-115.092
89122,Las Vegas,NV,36.1191,-115.048
89123,Las Vegas,NV,36.0235,-115.151
89124,Las Vegas,NV,36.2539,-115.527
89125,Las Vegas,NV,36.1712,-115.124
89126,Las Vegas,NV,36.1469,-115.203
89127,Las Vegas,NV,36.1851,-115.163
89128,Las Vegas,NV,36.1964,-115.296
89129,Las Vegas,NV,36.2355,-115.291
89130,Las Vegas,NV,36.2555,-115.227
89131,Las Vegas,NV,36.3006,-115.238
89132,Las Vegas,NV,36.0858,-115.148
89133,Las Vegas,NV,36.2053,-115.251
89134,Las Vegas,NV,36.2045,-115.307
89135,Las Vegas,NV,36.14,-115.35
89136,Las Vegas,NV,36.1741,-115.134
89137,Las Vegas,NV,36.1909,-115.311
89138,Las Vegas,NV,36.1852,-115.387
89139,Las Vegas,NV,36.0409,-115.194
89141,Las Vegas,NV,35.9924,-115.211
89142,Las Vegas,NV,36.1561,-115.032
89143,Las Vegas,NV,36.3225,-115.284
89144,Las Vegas,NV,36.1799,-115.327
89145,Las Vegas,NV,36.1685,-115.277
89146,Las Vegas,NV,36.1394,-115.225
89147,Las Vegas,NV,36.1135,-115.273
89148,Las Vegas,NV,36.0576,-115.32
89149,Las Vegas,NV,36.2838,-115.306
89150,Las Vegas,NV,36.1274,-115.216
89151,Las Vegas,NV,36.1457,-115.228
89152,Las Vegas,NV,36.1707,-115.209
89153,Las Vegas,NV,36.1623,-115.204
89154,Las Vegas,NV,36.0865,-115.146
89155,Las Vegas,NV,36.1722,-115.12
89156,Las Vegas,NV,36.2244,-115.026
89159,Las Vegas,NV,36.0697,-115.143
89160,Las Vegas,NV,36.1231,-115.089
89162,Las Vegas,NV,36.1722,-115.137
89163,The Lakes,NV,36.1746,-115.138
89164,Las Vegas,NV,36.1277,-115.277
89170,Las Vegas,NV,36.0858,-115.147
89173,Las Vegas,NV,36.1778,-115.134
89177,Las Vegas,NV,36.0837,-115.148
89180,Las Vegas,NV,36.1526,-115.107
89185,Las Vegas,NV,36.1509,-115.113
89191,Nellis Air Force Base,NV,36.244,-115.041
89193,Las Vegas,NV,36.0839,-115.146
89195,Las Vegas,NV,36.2053,-115.224
89199,Las Vegas,NV,36.1512,-115.108
89301,Ely,NV,39.2529,-114.883
89310,Austin,NV,39.7385,-117.193
89311,Baker,NV,39.0001,-114.164
89314,Duckwater,NV,38.8927,-115.68
89315,Ely,NV,39.2651,-114.865
89316,Eureka,NV,39.5145,-115.966
89317,Lund,NV,38.9081,-115.134
89318,McGill,NV,39.3914,-114.787
89319,Ruth,NV,39.2782,-114.991
89402,Crystal Bay,NV,39.2814,-119.952
89403,Dayton,NV,39.2702,-119.538
89404,Denio,NV,41.4732,-118.893
89405,Empire,NV,40.5769,-119.342
89406,Fallon,NV,39.4715,-118.274
89407,Fallon,NV,39.5815,-118.339
89408,Fernley,NV,39.5973,-119.232
89409,Gabbs,NV,38.8618,-117.925
89410,Gardnerville,NV,38.893,-119.723
89411,Genoa,NV,39.011,-119.841
89412,Gerlach,NV,40.652,-119.356
89413,Glenbrook,NV,39.082,-119.937
89414,Golconda,NV,41.0078,-117.299
89415,Hawthorne,NV,38.5482,-118.651
89418,Imlay,NV,40.5409,-117.979
89419,Lovelock,NV,40.1778,-118.479
89420,Luning,NV,38.4175,-118.19
89421,Mc Dermitt,NV,41.9908,-117.713
89422,Mina,NV,38.3866,-118.108
89423,Minden,NV,39.0055,-119.736
89424,Nixon,NV,39.8407,-119.365
89425,Orovada,NV,41.7386,-118.091
89426,Paradise Valley,NV,41.6005,-117.382
89427,Schurz,NV,38.9488,-118.819
89428,Silver City,NV,39.2657,-119.64
89429,Silver Springs,NV,39.3735,-119.269
89430,Smith,NV,38.7649,-119.325
89431,Sparks,NV,39.5481,-119.734
89432,Sparks,NV,39.5409,-119.748
89433,Sun Valley,NV,39.5961,-119.775
89434,Sparks,NV,39.5525,-119.717
89435,Sparks,NV,39.5443,-119.736
89436,Sparks,NV,39.6453,-119.699
89438,Valmy,NV,40.792,-117.123
89439,Verdi,NV,39.5165,-119.981
89440,Virginia City,NV,39.3456,-119.649
89442,Wadsworth,NV,39.6423,-119.281
89444,Wellington,NV,38.7892,-119.357
89445,Winnemucca,NV,40.9781,-117.739
89446,Winnemucca,NV,40.9671,-117.729
89447,Yerington,NV,38.9969,-119.155
89448,Zephyr Cove,NV,39.0016,-119.932
89449,Stateline,NV,38.9734,-119.908
89450,Incline Village,NV,39.2565,-119.955
89451,Incline Village,NV,39.2527,-119.955
89452,Incline Village,NV,39.2447,-119.965
89460,Gardnerville,NV,38.8936,-119.723
89496,Fallon,NV,39.5816,-118.336
89501,Reno,NV,39.5277,-119.813
89502,Reno,NV,39.5007,-119.765
89503,Reno,NV,39.539,-119.838
89504,Reno,NV,39.6813,-119.842
89505,Reno,NV,39.5293,-119.805
89506,Reno,NV,39.6634,-119.884
89507,Reno,NV,39.5479,-119.819
89509,Reno,NV,39.4779,-119.898
89510,Reno,NV,39.7704,-119.617
89511,Reno,NV,39.3822,-119.752
89512,Reno,NV,39.5499,-119.798
89513,Reno,NV,39.5049,-119.856
89515,Reno,NV,39.4983,-119.746
89520,Reno,NV,39.495,-119.743
89521,Reno,NV,39.3799,-119.753
89523,Reno,NV,39.5257,-119.891
89533,Reno,NV,39.5292,-119.881
89555,Reno,NV,39.5296,-119.812
89557,Reno,NV,39.5397,-119.818
89570,Reno,NV,39.4951,-119.747
89595,Reno,NV,39.5278,-119.782
89599,Reno,NV,39.5301,-119.814
89701,Carson City,NV,39.1495,-119.748
89702,Carson City,NV,39.0694,-119.792
89703,Carson City,NV,39.1706,-119.782
89704,Washoe Valley,NV,39.2831,-119.795
89705,Carson City,NV,39.089,-119.789
89706,Carson City,NV,39.186,-119.745
89711,Carson City,NV,39.1639,-119.766
89712,Carson City,NV,39.1637,-119.764
89713,Carson City,NV,39.161,-119.766
89714,Carson City,NV,39.1357,-119.664
89721,Carson City,NV,38.9792,-119.73
89801,Elko,NV,40.8015,-115.708
89802,Elko,NV,40.8597,-115.715
89803,Elko,NV,40.8594,-115.715
89815,Spring Creek,NV,40.5515,-115.577
89820,Battle Mountain,NV,40.6195,-116.936
89821,Crescent Valley,NV,40.5349,-116.321
89822,Carlin,NV,40.717,-116.105
89823,Deeth,NV,41.4542,-115.461
89824,Halleck,NV,40.9517,-115.455
89825,Jackpot,NV,41.7002,-115.195
89826,Jarbidge,NV,41.8524,-115.418
89828,Lamoille,NV,40.7225,-115.561
89830,Montello,NV,41.2614,-114.19
89831,Mountain City,NV,41.5729,-116.295
89832,Owyhee,NV,41.7504,-116.013
89833,Ruby Valley,NV,40.306,-115.285
89834,Tuscarora,NV,41.115,-116.643
89835,Wells,NV,41.157,-114.951
89883,West Wendover,NV,40.6913,-114.143
90001,Los Angeles,CA,33.9733,-118.244
90002,Los Angeles,CA,33.9484,-118.245
90003,Los Angeles,CA,33.963,-118.273
90004,Los Angeles,CA,34.0763,-118.308
90005,Los Angeles,CA,34.0555,-118.309
90006,Los Angeles,CA,34.0458,-118.29
90007,Los Angeles,CA,34.0265,-118.282
90008,Los Angeles,CA,34.0067,-118.339
90009,Los Angeles,CA,33.9463,-118.38
90010,Los Angeles,CA,34.0635,-118.315
90011,Los Angeles,CA,34.0061,-118.257
90012,Los Angeles,CA,34.0637,-118.239
90013,Los Angeles,CA,34.0467,-118.242
90014,Los Angeles,CA,34.0413,-118.252
90015,Los Angeles,CA,34.0386,-118.269
90016,Los Angeles,CA,34.0277,-118.352
90017,Los Angeles,CA,34.0534,-118.265
90018,Los Angeles,CA,34.0305,-118.318
90019,Los Angeles,CA,34.0483,-118.342
90020,Los Angeles,CA,34.0683,-118.31
90021,Los Angeles,CA,34.0276,-118.241
90022,Los Angeles,CA,34.0227,-118.152
90023,Los Angeles,CA,34.0259,-118.201
90024,Los Angeles,CA,34.0602,-118.436
90025,Los Angeles,CA,34.0441,-118.451
90026,Los Angeles,CA,34.0793,-118.263
90027,Los Angeles,CA,34.1086,-118.287
90028,Los Angeles,CA,34.0992,-118.327
90029,Los Angeles,CA,34.0902,-118.294
90030,Los Angeles,CA,34.0621,-118.239
90031,Los Angeles,CA,34.0784,-118.212
90032,Los Angeles,CA,34.0806,-118.174
90033,Los Angeles,CA,34.0498,-118.209
90034,Los Angeles,CA,34.028,-118.399
90035,Los Angeles,CA,34.0516,-118.384
90036,Los Angeles,CA,34.0677,-118.351
90037,Los Angeles,CA,34.0009,-118.288
90038,Los Angeles,CA,34.0879,-118.323
90039,Los Angeles,CA,34.1073,-118.261
90040,Los Angeles,CA,33.9975,-118.152
90041,Los Angeles,CA,34.1374,-118.206
90042,Los Angeles,CA,34.1186,-118.19
90043,Los Angeles,CA,33.9902,-118.336
90044,Los Angeles,CA,33.9563,-118.291
90045,Los Angeles,CA,33.9575,-118.398
90046,Los Angeles,CA,34.1129,-118.362
90047,Los Angeles,CA,33.9535,-118.311
90048,Los Angeles,CA,34.0733,-118.377
90049,Los Angeles,CA,34.0784,-118.487
90050,Los Angeles,CA,34.1214,-118.207
90051,Los Angeles,CA,34.0627,-118.243
90052,Los Angeles,CA,33.9741,-118.249
90053,Los Angeles,CA,34.0556,-118.24
90054,Los Angeles,CA,34.0594,-118.236
90055,Los Angeles,CA,34.0475,-118.257
90056,Los Angeles,CA,33.9918,-118.368
90057,Los Angeles,CA,34.0603,-118.277
90058,Los Angeles,CA,33.9998,-118.22
90059,Los Angeles,CA,33.9261,-118.242
90060,Los Angeles,CA,33.9957,-118.422
90061,Los Angeles,CA,33.9224,-118.275
90062,Los Angeles,CA,34.0067,-118.307
90063,Los Angeles,CA,34.0425,-118.185
90064,Los Angeles,CA,34.036,-118.423
90065,Los Angeles,CA,34.106,-118.23
90066,Los Angeles,CA,33.9937,-118.428
90067,Los Angeles,CA,34.0581,-118.416
90068,Los Angeles,CA,34.1207,-118.335
90069,West Hollywood,CA,34.0915,-118.382
90070,Los Angeles,CA,34.0624,-118.31
90071,Los Angeles,CA,34.0536,-118.256
90072,Los Angeles,CA,34.0972,-118.309
90073,Los Angeles,CA,34.0525,-118.455
90074,Los Angeles,CA,34.0526,-118.268
90075,Los Angeles,CA,34.0645,-118.31
90076,Los Angeles,CA,34.0625,-118.309
90077,Los Angeles,CA,34.1015,-118.452
90078,Los Angeles,CA,34.0996,-118.328
90079,Los Angeles,CA,34.039,-118.256
90080,Los Angeles,CA,33.9548,-118.396
90081,Los Angeles,CA,34.057,-118.267
90082,Los Angeles,CA,34.0005,-118.279
90083,Los Angeles,CA,33.9549,-118.401
90084,Los Angeles,CA,34.0565,-118.265
90086,Los Angeles,CA,34.0664,-118.24
90087,Los Angeles,CA,34.0644,-118.241
90088,Los Angeles,CA,34.0551,-118.262
90089,Los Angeles,CA,34.0177,-118.284
90091,Los Angeles,CA,33.9897,-118.149
90093,Los Angeles,CA,34.0981,-118.336
90094,Los Angeles,CA,33.9746,-118.426
90095,Los Angeles,CA,34.0702,-118.451
90096,Los Angeles,CA,33.967,-118.172
90097,Los Angeles,CA,34.0396,-118.263
90099,Los Angeles,CA,34.0629,-118.236
90101,Los Angeles,CA,33.9951,-118.164
90102,Los Angeles,CA,34.0187,-118.203
90103,Los Angeles,CA,33.9951,-118.164
90174,Los Angeles,CA,34.0544,-118.249
90185,Los Angeles,CA,33.9774,-118.257
90189,Los Angeles,CA,34.0516,-118.239
90201,Bell,CA,33.9692,-118.173
90202,Bell Gardens,CA,33.9699,-118.152
90209,Beverly Hills,CA,34.072,-118.391
90210,Beverly Hills,CA,34.0868,-118.412
90211,Beverly Hills,CA,34.0622,-118.382
90212,Beverly Hills,CA,34.0617,-118.4
90213,Beverly Hills,CA,34.0548,-118.404
90220,Compton,CA,33.8825,-118.239
90221,Compton,CA,33.8951,-118.202
90222,Compton,CA,33.9118,-118.235
90223,Compton,CA,33.8925,-118.226
90224,Compton,CA,33.872,-118.267
90230,Culver City,CA,33.9937,-118.397
90231,Culver City,CA,33.9995,-118.391
90232,Culver City,CA,34.015,-118.395
90233,Culver City,CA,33.9837,-118.391
90239,Downey,CA,33.9324,-118.113
90240,Downey,CA,33.9546,-118.117
90241,Downey,CA,33.9402,-118.129
90242,Downey,CA,33.9241,-118.146
90245,El Segundo,CA,33.9238,-118.406
90247,Gardena,CA,33.8882,-118.295
90248,Gardena,CA,33.8792,-118.284
90249,Gardena,CA,33.8979,-118.318
90250,Hawthorne,CA,33.9153,-118.351
90251,Hawthorne,CA,33.9169,-118.359
90254,Hermosa Beach,CA,33.8674,-118.397
90255,Huntington Park,CA,33.9803,-118.21
90260,Lawndale,CA,33.8882,-118.348
90261,Lawndale,CA,33.8896,-118.353
90262,Lynwood,CA,33.9251,-118.198
90263,Malibu,CA,34.0062,-118.81
90264,Malibu,CA,34.0435,-118.771
90265,Malibu,CA,34.0448,-118.755
90266,Manhattan Beach,CA,33.8896,-118.399
90267,Manhattan Beach,CA,33.8743,-118.395
90270,Maywood,CA,33.9893,-118.186
90272,Pacific Palisades,CA,34.0533,-118.535
90274,Palos Verdes Peninsula,CA,33.7728,-118.371
90275,Rancho Palos Verdes,CA,33.7434,-118.366
90277,Redondo Beach,CA,33.8327,-118.38
90278,Redondo Beach,CA,33.8713,-118.372
90280,South Gate,CA,33.9413,-118.194
90290,Topanga,CA,34.1044,-118.604
90291,Venice,CA,33.9933,-118.465
90292,Marina del Rey,CA,33.974,-118.454
90293,Playa del Rey,CA,33.9575,-118.438
90294,Venice,CA,33.9862,-118.468
90295,Marina del Rey,CA,33.9809,-118.438
90296,Playa del Rey,CA,33.9561,-118.45
90301,Inglewood,CA,33.959,-118.35
90302,Inglewood,CA,33.9753,-118.354
90303,Inglewood,CA,33.9343,-118.326
90304,Inglewood,CA,33.9357,-118.355
90305,Inglewood,CA,33.9604,-118.331
90306,Inglewood,CA,33.9608,-118.35
90307,Inglewood,CA,33.9547,-118.374
90308,Inglewood,CA,33.9605,-118.351
90309,Inglewood,CA,33.9734,-118.357
90310,Inglewood,CA,33.9278,-118.32
90311,Inglewood,CA,33.9573,-118.358
90312,Inglewood,CA,33.9606,-118.35
90313,Inglewood,CA,33.9583,-118.352
90397,Inglewood,CA,33.9736,-118.424
90398,Inglewood,CA,33.9544,-118.345
90401,Santa Monica,CA,34.0166,-118.495
90402,Santa Monica,CA,34.0359,-118.503
90403,Santa Monica,CA,34.0299,-118.491
90404,Santa Monica,CA,34.0285,-118.47
90405,Santa Monica,CA,34.0079,-118.47
90406,Santa Monica,CA,34.0182,-118.497
90407,Santa Monica,CA,34.0132,-118.493
90408,Santa Monica,CA,34.0262,-118.492
90409,Santa Monica,CA,34.003,-118.486
90410,Santa Monica,CA,34.0146,-118.467
90411,Santa Monica,CA,34.0125,-118.471
90501,Torrance,CA,33.8299,-118.315
90502,Torrance,CA,33.838,-118.293
90503,Torrance,CA,33.8428,-118.357
90504,Torrance,CA,33.8714,-118.326
